HORSE,SIDE,TREAT,DATE,STUDY.DAY,STUDY.DAY.TARGET,TEST.TYPE,PARAMETER,MEASURE.NUM,UNIT,VALUE,EXTRA.INFO
3,right,0,05/07/13,14,14,algometry,algometry.4,1,kg,4.8
3,right,0,05/07/13,14,14,algometry,algometry.4,2,kg,6
3,left,1,05/07/13,14,14,algometry,algometry.5,1,kg,9.2
3,left,1,05/07/13,14,14,algometry,algometry.5,2,kg,8.2
3,right,0,05/07/13,14,14,algometry,algometry.5,1,kg,6.4
3,right,0,05/07/13,14,14,algometry,algometry.5,2,kg,7
3,left,1,05/07/13,14,14,algometry,algometry.6,1,kg,9.8
3,left,1,05/07/13,14,14,algometry,algometry.6,2,kg,8
3,right,0,05/07/13,14,14,algometry,algometry.6,1,kg,5.6
3,right,0,05/07/13,14,14,algometry,algometry.6,2,kg,4.8
3,left,1,05/07/13,14,14,algometry,algometry.7,1,kg,7.2
3,left,1,05/07/13,14,14,algometry,algometry.7,2,kg,6.8
3,right,0,05/07/13,14,14,algometry,algometry.7,1,kg,5.8
3,right,0,05/07/13,14,14,algometry,algometry.7,2,kg,5.8
3,left,1,05/22/13,29,30,algometry,algometry.1,1,kg,6.2
3,left,1,05/22/13,29,30,algometry,algometry.1,2,kg,8.4
3,right,0,05/22/13,29,30,algometry,algometry.1,1,kg,5
3,right,0,05/22/13,29,30,algometry,algometry.1,2,kg,5
3,left,1,05/22/13,29,30,algometry,algometry.2,1,kg,12
3,left,1,05/22/13,29,30,algometry,algometry.2,2,kg,12
3,right,0,05/22/13,29,30,algometry,algometry.2,1,kg,9.8
3,right,0,05/22/13,29,30,algometry,algometry.2,2,kg,9
3,left,1,05/22/13,29,30,algometry,algometry.3,1,kg,12
3,left,1,05/22/13,29,30,algometry,algometry.3,2,kg,12
3,right,0,05/22/13,29,30,algometry,algometry.3,1,kg,11.4
3,right,0,05/22/13,29,30,algometry,algometry.3,2,kg,7.6
3,left,1,05/22/13,29,30,algometry,algometry.4,1,kg,8
3,left,1,05/22/13,29,30,algometry,algometry.4,2,kg,5
3,right,0,05/22/13,29,30,algometry,algometry.4,1,kg,5.6
3,right,0,05/22/13,29,30,algometry,algometry.4,2,kg,6.4
3,left,1,05/22/13,29,30,algometry,algometry.5,1,kg,12
3,left,1,05/22/13,29,30,algometry,algometry.5,2,kg,12
3,right,0,05/22/13,29,30,algometry,algometry.5,1,kg,9.2
3,right,0,05/22/13,29,30,algometry,algometry.5,2,kg,8
3,left,1,05/22/13,29,30,algometry,algometry.6,1,kg,12
3,left,1,05/22/13,29,30,algometry,algometry.6,2,kg,9.8
3,right,0,05/22/13,29,30,algometry,algometry.6,1,kg,8.6
3,right,0,05/22/13,29,30,algometry,algometry.6,2,kg,9.4
3,left,1,05/22/13,29,30,algometry,algometry.7,1,kg,4.6
3,left,1,05/22/13,29,30,algometry,algometry.7,2,kg,10.8
3,right,0,05/22/13,29,30,algometry,algometry.7,1,kg,6.4
3,right,0,05/22/13,29,30,algometry,algometry.7,2,kg,6.2
3,left,1,06/18/13,60,60,algometry,algometry.1,1,kg,8.6
3,left,1,06/18/13,60,60,algometry,algometry.1,2,kg,12
3,right,0,06/18/13,60,60,algometry,algometry.1,1,kg,7.6
3,right,0,06/18/13,60,60,algometry,algometry.1,2,kg,8.6
3,left,1,06/18/13,60,60,algometry,algometry.2,1,kg,12
3,left,1,06/18/13,60,60,algometry,algometry.2,2,kg,12
3,right,0,06/18/13,60,60,algometry,algometry.2,1,kg,9.2
3,right,0,06/18/13,60,60,algometry,algometry.2,2,kg,12
3,left,1,06/18/13,60,60,algometry,algometry.3,1,kg,12
3,left,1,06/18/13,60,60,algometry,algometry.3,2,kg,11.2
3,right,0,06/18/13,60,60,algometry,algometry.3,1,kg,11.6
3,right,0,06/18/13,60,60,algometry,algometry.3,2,kg,12
3,left,1,06/18/13,60,60,algometry,algometry.4,1,kg,8
3,left,1,06/18/13,60,60,algometry,algometry.4,2,kg,6.6
3,right,0,06/18/13,60,60,algometry,algometry.4,1,kg,6.4
3,right,0,06/18/13,60,60,algometry,algometry.4,2,kg,10
3,left,1,06/18/13,60,60,algometry,algometry.5,1,kg,12
3,left,1,06/18/13,60,60,algometry,algometry.5,2,kg,10.4
3,right,0,06/18/13,60,60,algometry,algometry.5,1,kg,8.6
3,right,0,06/18/13,60,60,algometry,algometry.5,2,kg,12
3,left,1,06/18/13,60,60,algometry,algometry.6,1,kg,11.2
3,left,1,06/18/13,60,60,algometry,algometry.6,2,kg,9.6
3,right,0,06/18/13,60,60,algometry,algometry.6,1,kg,9.4
3,right,0,06/18/13,60,60,algometry,algometry.6,2,kg,11
3,left,1,06/18/13,60,60,algometry,algometry.7,1,kg,7.4
3,left,1,06/18/13,60,60,algometry,algometry.7,2,kg,12
3,right,0,06/18/13,60,60,algometry,algometry.7,1,kg,7
3,right,0,06/18/13,60,60,algometry,algometry.7,2,kg,6.2
3,left,1,07/15/13,87,90,algometry,algometry.1,1,kg,3.6
3,left,1,07/15/13,87,90,algometry,algometry.1,2,kg,9.4
3,right,0,07/15/13,87,90,algometry,algometry.1,1,kg,6.2
3,right,0,07/15/13,87,90,algometry,algometry.1,2,kg,5
3,left,1,07/15/13,87,90,algometry,algometry.2,1,kg,12
3,left,1,07/15/13,87,90,algometry,algometry.2,2,kg,12
3,right,0,07/15/13,87,90,algometry,algometry.2,1,kg,9.6
3,right,0,07/15/13,87,90,algometry,algometry.2,2,kg,10.8
3,left,1,07/15/13,87,90,algometry,algometry.3,1,kg,12
3,left,1,07/15/13,87,90,algometry,algometry.3,2,kg,12
3,right,0,07/15/13,87,90,algometry,algometry.3,1,kg,9.8
3,right,0,07/15/13,87,90,algometry,algometry.3,2,kg,12
3,left,1,07/15/13,87,90,algometry,algometry.4,1,kg,9.8
3,left,1,07/15/13,87,90,algometry,algometry.4,2,kg,3.4
3,right,0,07/15/13,87,90,algometry,algometry.4,1,kg,6.2
3,right,0,07/15/13,87,90,algometry,algometry.4,2,kg,8
3,left,1,07/15/13,87,90,algometry,algometry.5,1,kg,9.8
3,left,1,07/15/13,87,90,algometry,algometry.5,2,kg,12
3,right,0,07/15/13,87,90,algometry,algometry.5,1,kg,9.4
3,right,0,07/15/13,87,90,algometry,algometry.5,2,kg,10.2
3,left,1,07/15/13,87,90,algometry,algometry.6,1,kg,10.2
3,left,1,07/15/13,87,90,algometry,algometry.6,2,kg,12
3,right,0,07/15/13,87,90,algometry,algometry.6,1,kg,8
3,right,0,07/15/13,87,90,algometry,algometry.6,2,kg,8.6
3,left,1,07/15/13,87,90,algometry,algometry.7,1,kg,12
3,left,1,07/15/13,87,90,algometry,algometry.7,2,kg,4.8
3,right,0,07/15/13,87,90,algometry,algometry.7,1,kg,7.6
3,right,0,07/15/13,87,90,algometry,algometry.7,2,kg,9.8
3,left,1,04/18/13,-5,0,thermography,thermography.1,1,C,30.2
3,right,0,04/18/13,-5,0,thermography,thermography.1,1,C,29.7
3,left,1,04/25/13,2,2,thermography,thermography.1,1,C,31.5
3,right,0,04/25/13,2,2,thermography,thermography.1,1,C,32
3,left,1,04/27/13,4,4,thermography,thermography.1,1,C,18.1
3,left,1,04/27/13,4,4,thermography,thermography.1,2,C,18
3,right,0,04/27/13,4,4,thermography,thermography.1,1,C,28.5
3,right,0,04/27/13,4,4,thermography,thermography.1,2,C,28.1
3,left,1,04/29/13,6,6,thermography,thermography.1,1,C,25.6
3,left,1,04/29/13,6,6,thermography,thermography.1,2,C,25.3
3,left,1,04/29/13,6,6,thermography,thermography.1,3,C,25.2
3,right,0,04/29/13,6,6,thermography,thermography.1,1,C,30.4
3,right,0,04/29/13,6,6,thermography,thermography.1,2,C,29.5
3,right,0,04/29/13,6,6,thermography,thermography.1,3,C,30.1
3,left,1,05/07/13,14,14,thermography,thermography.1,1,C,32.4
3,right,0,05/07/13,14,14,thermography,thermography.1,1,C,32.2
3,left,1,05/22/13,29,30,thermography,thermography.1,1,C,20.2
3,right,0,05/22/13,29,30,thermography,thermography.1,1,C,20.7
3,left,1,06/18/13,60,60,thermography,thermography.1,1,C,31.9
3,right,0,06/18/13,60,60,thermography,thermography.1,1,C,32.1
3,left,1,07/16/13,88,90,thermography,thermography.1,1,C,31.8
3,right,0,07/16/13,88,90,thermography,thermography.1,1,C,31.5
3,left,1,04/18/13,-5,0,goniometry,goniometry.1,1,degr.,29
3,right,0,04/18/13,-5,0,goniometry,goniometry.1,1,degr.,27
3,left,1,04/24/13,2,2,goniometry,goniometry.1,1,degr.,24
3,right,0,04/24/13,2,2,goniometry,goniometry.1,1,degr.,27
3,left,1,04/27/13,4,4,goniometry,goniometry.1,1,degr.,25
3,right,0,04/27/13,4,4,goniometry,goniometry.1,1,degr.,30
3,left,1,04/29/13,6,6,goniometry,goniometry.1,1,degr.,22
3,right,0,04/29/13,6,6,goniometry,goniometry.1,1,degr.,34
3,left,1,05/07/13,14,14,goniometry,goniometry.1,1,degr.,17
3,right,0,05/07/13,14,14,goniometry,goniometry.1,1,degr.,19
3,left,1,05/22/13,29,30,goniometry,goniometry.1,1,degr.,23
3,right,0,05/22/13,29,30,goniometry,goniometry.1,1,degr.,24
3,left,1,06/18/13,60,60,goniometry,goniometry.1,1,degr.,23
3,right,0,06/18/13,60,60,goniometry,goniometry.1,1,degr.,24
3,left,1,07/16/13,88,90,goniometry,goniometry.1,1,degr.,21
3,right,0,07/16/13,88,90,goniometry,goniometry.1,1,degr.,20
3,left,1,04/18/13,-5,0,circumference,circumference.1,1,cm,31.2
3,right,0,04/18/13,-5,0,circumference,circumference.1,1,cm,30
3,left,1,04/24/13,2,2,circumference,circumference.1,1,cm,31.4
3,right,0,04/24/13,2,2,circumference,circumference.1,1,cm,32.1
3,left,1,04/27/13,4,4,circumference,circumference.1,1,cm,31.4
3,right,0,04/27/13,4,4,circumference,circumference.1,1,cm,32
3,left,1,04/29/13,6,6,circumference,circumference.1,1,cm,30.9
3,right,0,04/29/13,6,6,circumference,circumference.1,1,cm,33.3
3,left,1,05/07/13,14,14,circumference,circumference.1,1,cm,31.9
3,right,0,05/07/13,14,14,circumference,circumference.1,1,cm,31.7
3,left,1,05/22/13,29,30,circumference,circumference.1,1,cm,31.1
3,right,0,05/22/13,29,30,circumference,circumference.1,1,cm,31.9
3,left,1,06/18/13,60,60,circumference,circumference.1,1,cm,31.5
3,right,0,06/18/13,60,60,circumference,circumference.1,1,cm,31
3,left,1,07/16/13,88,90,circumference,circumference.1,1,cm,32.5
3,right,0,07/16/13,88,90,circumference,circumference.1,1,cm,32
3,left,1,04/09/13,-14,0,lameness,lameness.sub,1,NA,0
3,right,0,04/09/13,-14,0,lameness,lameness.sub,1,NA,0
3,left,1,04/09/13,-14,0,lameness,lameness.flex,1,NA,0
3,right,0,04/09/13,-14,0,lameness,lameness.flex,1,NA,0
3,NA,NA,04/09/13,-14,0,lameness,lameness.sym,1,NA,1
3,left,1,04/25/13,2,2,lameness,lameness.sub,1,NA,0
3,right,0,04/25/13,2,2,lameness,lameness.sub,1,NA,1
3,left,1,04/25/13,2,2,lameness,lameness.flex,1,NA,0
3,right,0,04/25/13,2,2,lameness,lameness.flex,1,NA,1
3,NA,NA,04/25/13,2,2,lameness,lameness.sym,1,NA,0.53
3,left,1,04/27/13,4,4,lameness,lameness.sub,1,NA,0
3,right,0,04/27/13,4,4,lameness,lameness.sub,1,NA,0
3,left,1,04/27/13,4,4,lameness,lameness.flex,1,NA,0
3,right,0,04/27/13,4,4,lameness,lameness.flex,1,NA,1
3,NA,NA,04/27/13,4,4,lameness,lameness.sym,1,NA,0.6
3,left,1,04/29/13,6,6,lameness,lameness.sub,1,NA,0
3,right,0,04/29/13,6,6,lameness,lameness.sub,1,NA,0
3,left,1,04/29/13,6,6,lameness,lameness.flex,1,NA,0
3,right,0,04/29/13,6,6,lameness,lameness.flex,1,NA,1
3,NA,NA,04/29/13,6,6,lameness,lameness.sym,1,NA,0.97
3,left,1,05/07/13,14,14,lameness,lameness.sub,1,NA,0
3,right,0,05/07/13,14,14,lameness,lameness.sub,1,NA,0
3,left,1,05/07/13,14,14,lameness,lameness.flex,1,NA,0
3,right,0,05/07/13,14,14,lameness,lameness.flex,1,NA,1
3,NA,NA,05/07/13,14,14,lameness,lameness.sym,1,NA,0.78
3,left,1,05/22/13,29,30,lameness,lameness.sub,1,NA,0
3,right,0,05/22/13,29,30,lameness,lameness.sub,1,NA,0
3,left,1,05/22/13,29,30,lameness,lameness.flex,1,NA,0
3,right,0,05/22/13,29,30,lameness,lameness.flex,1,NA,0
3,NA,NA,05/22/13,29,30,lameness,lameness.sym,1,NA,0.89
3,left,1,06/18/13,60,60,lameness,lameness.sub,1,NA,0
3,right,0,06/18/13,60,60,lameness,lameness.sub,1,NA,0
3,left,1,06/18/13,60,60,lameness,lameness.flex,1,NA,0
3,right,0,06/18/13,60,60,lameness,lameness.flex,1,NA,0
3,NA,NA,06/18/13,60,60,lameness,lameness.sym,1,NA,1.1
3,left,1,07/16/13,88,90,lameness,lameness.sub,1,NA,0
3,right,0,07/16/13,88,90,lameness,lameness.sub,1,NA,0
3,left,1,07/16/13,88,90,lameness,lameness.flex,1,NA,0
3,right,0,07/16/13,88,90,lameness,lameness.flex,1,NA,0
3,NA,NA,07/16/13,88,90,lameness,lameness.sym,1,NA,1.04
3,left,1,04/18/13,-5,0,palpation,palpation.1,1,score,0
3,right,0,04/18/13,-5,0,palpation,palpation.1,1,score,0
3,left,1,04/24/13,2,2,palpation,palpation.1,1,score,0
3,right,0,04/24/13,2,2,palpation,palpation.1,1,score,1
3,left,1,04/27/13,4,4,palpation,palpation.1,1,score,1
3,right,0,04/27/13,4,4,palpation,palpation.1,1,score,2
3,left,1,04/29/13,6,6,palpation,palpation.1,1,score,0
3,right,0,04/29/13,6,6,palpation,palpation.1,1,score,2
3,left,1,05/07/13,14,14,palpation,palpation.1,1,score,0
3,right,0,05/07/13,14,14,palpation,palpation.1,1,score,0
3,left,1,05/22/13,29,30,palpation,palpation.1,1,score,0
3,right,0,05/22/13,29,30,palpation,palpation.1,1,score,0
3,left,1,06/18/13,60,60,palpation,palpation.1,1,score,0
3,right,0,06/18/13,60,60,palpation,palpation.1,1,score,0
3,left,1,07/16/13,88,90,palpation,palpation.1,1,score,0
3,right,0,07/16/13,88,90,palpation,palpation.1,1,score,0
3,left,1,04/18/13,-5,0,swelling,swelling.sub,1,score,0
3,right,0,04/18/13,-5,0,swelling,swelling.sub,1,score,0
3,left,1,04/24/13,2,2,swelling,swelling.sub,1,score,0
3,right,0,04/24/13,2,2,swelling,swelling.sub,1,score,1,
3,left,1,04/27/13,4,4,swelling,swelling.sub,1,score,0,
3,right,0,04/27/13,4,4,swelling,swelling.sub,1,score,1,
3,left,1,04/29/13,6,6,swelling,swelling.sub,1,score,0,
3,right,0,04/29/13,6,6,swelling,swelling.sub,1,score,1,
3,left,1,05/07/13,14,14,swelling,swelling.sub,1,score,0,
3,right,0,05/07/13,14,14,swelling,swelling.sub,1,score,1,
3,left,1,05/22/13,29,30,swelling,swelling.sub,1,score,0,
3,right,0,05/22/13,29,30,swelling,swelling.sub,1,score,1,
3,left,1,06/18/13,60,60,swelling,swelling.sub,1,score,0,
3,right,0,06/18/13,60,60,swelling,swelling.sub,1,score,0,
3,left,1,07/15/13,87,90,swelling,swelling.sub,1,score,0,
3,right,0,07/15/13,87,90,swelling,swelling.sub,1,score,0,
3,NA,NA,04/23/13,0,0,cps,cps.score,1,score,2,"HR:38, score 1; RR:18, score 1"
3,NA,NA,04/24/13,1,1,cps,cps.score,1,score,0,
3,NA,NA,04/25/13,2,2,cps,cps.score,1,score,0,
3,NA,NA,04/26/13,3,3,cps,cps.score,1,score,1,"RR: 20, score 1"
3,NA,NA,04/27/13,4,4,cps,cps.score,1,score,0,
3,NA,NA,04/28/13,5,5,cps,cps.score,1,score,0,
3,NA,NA,04/29/13,6,6,cps,cps.score,1,score,0,
3,NA,NA,04/30/13,7,7,cps,cps.score,1,score,0,
3,NA,NA,05/07/13,14,14,cps,cps.score,1,score,0,
3,NA,NA,05/22/13,29,30,cps,cps.score,1,score,0,
3,NA,NA,06/18/13,60,60,cps,cps.score,1,score,2,"RR:16, score 1; RT: 38.1¡C, score:1"
3,NA,NA,07/23/13,95,90,cps,cps.score,1,score,0,
3,left,1,04/23/13,0,0,Cytology SF,Cytology SF.1,1,NA,100,
3,right,0,04/23/13,0,0,Cytology SF,Cytology SF.1,1,NA,100,
3,left,1,04/30/13,7,7,Cytology SF,Cytology SF.1,1,NA,700,
3,right,0,04/30/13,7,7,Cytology SF,Cytology SF.1,1,NA,900,
3,left,1,05/22/13,29,30,Cytology SF,Cytology SF.1,1,NA,100,
3,right,0,05/22/13,29,30,Cytology SF,Cytology SF.1,1,NA,450,
3,left,1,07/23/13,95,90,Cytology SF,Cytology SF.1,1,NA,100,
3,right,0,07/23/13,95,90,Cytology SF,Cytology SF.1,1,NA,100
3,left,1,04/23/13,0,0,Aggrecan,Aggrecan.ELISA,1,ng/mL,18349.7
3,right,0,04/23/13,0,0,Aggrecan,Aggrecan.ELISA,1,ng/mL,6275.7
3,left,1,04/30/13,7,7,Aggrecan,Aggrecan.ELISA,1,ng/mL,21569.15
3,right,0,04/30/13,7,7,Aggrecan,Aggrecan.ELISA,1,ng/mL,8697.8
3,left,1,05/22/13,29,30,Aggrecan,Aggrecan.ELISA,1,ng/mL,7596.6
3,right,0,05/22/13,29,30,Aggrecan,Aggrecan.ELISA,1,ng/mL,10625.3
3,left,1,07/23/13,95,90,Aggrecan,Aggrecan.ELISA,1,ng/mL,5584.2
3,right,0,07/23/13,95,90,Aggrecan,Aggrecan.ELISA,1,ng/mL,13404.2
3,left,1,04/23/13,0,0,Substance P,Substance P.ELISA,1,pg/mL,6
3,right,0,04/23/13,0,0,Substance P,Substance P.ELISA,1,pg/mL,8
3,left,1,04/30/13,7,7,Substance P,Substance P.ELISA,1,pg/mL,10
3,right,0,04/30/13,7,7,Substance P,Substance P.ELISA,1,pg/mL,16
3,left,1,05/22/13,29,30,Substance P,Substance P.ELISA,1,pg/mL,7
3,right,0,05/22/13,29,30,Substance P,Substance P.ELISA,1,pg/mL,10
3,left,1,07/23/13,95,90,Substance P,Substance P.ELISA,1,pg/mL,10
3,right,0,07/23/13,95,90,Substance P,Substance P.ELISA,1,pg/mL,9,
3,left,1,04/23/13,0,0,IL-1_,IL-1_.ELISA,1,ng/mL,0.137,
3,right,0,04/23/13,0,0,IL-1_,IL-1_.ELISA,1,ng/mL,0.158,
3,left,1,04/30/13,7,7,IL-1_,IL-1_.ELISA,1,ng/mL,0.081,
3,right,0,04/30/13,7,7,IL-1_,IL-1_.ELISA,1,ng/mL,0.105,
3,left,1,05/22/13,29,30,IL-1_,IL-1_.ELISA,1,ng/mL,0.134,
3,right,0,05/22/13,29,30,IL-1_,IL-1_.ELISA,1,ng/mL,0.107,
3,left,1,07/23/13,95,90,IL-1_,IL-1_.ELISA,1,ng/mL,0.152,
3,right,0,07/23/13,95,90,IL-1_,IL-1_.ELISA,1,ng/mL,0.107,
3,left,1,04/23/13,0,0,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,right,0,04/23/13,0,0,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,left,1,04/30/13,7,7,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,right,0,04/30/13,7,7,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,left,1,05/22/13,29,30,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,right,0,05/22/13,29,30,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,left,1,07/23/13,95,90,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
3,right,0,07/23/13,95,90,TNF-_,TNF-_.ELISA,1,ng/mL,0,x<0.031(smallest standert value)
4,left,1,04/18/13,-11,0,algometry,algometry.1,1,kg,6.8,
4,left,1,04/18/13,-11,0,algometry,algometry.1,2,kg,5,
4,right,0,04/18/13,-11,0,algometry,algometry.1,1,kg,8.6,
4,right,0,04/18/13,-11,0,algometry,algometry.1,2,kg,6.4,
4,left,1,04/18/13,-11,0,algometry,algometry.2,1,kg,12,
4,left,1,04/18/13,-11,0,algometry,algometry.2,2,kg,12,
4,right,0,04/18/13,-11,0,algometry,algometry.2,1,kg,12,
4,right,0,04/18/13,-11,0,algometry,algometry.2,2,kg,12,
4,left,1,04/18/13,-11,0,algometry,algometry.3,1,kg,12,
4,left,1,04/18/13,-11,0,algometry,algometry.3,2,kg,12,
4,right,0,04/18/13,-11,0,algometry,algometry.3,1,kg,12,
4,right,0,04/18/13,-11,0,algometry,algometry.3,2,kg,12,
4,left,1,04/18/13,-11,0,algometry,algometry.4,1,kg,5.4,
4,left,1,04/18/13,-11,0,algometry,algometry.4,2,kg,7.2,
4,right,0,04/18/13,-11,0,algometry,algometry.4,1,kg,6.4,
4,right,0,04/18/13,-11,0,algometry,algometry.4,2,kg,5.8
4,left,1,04/18/13,-11,0,algometry,algometry.5,1,kg,12
4,left,1,04/18/13,-11,0,algometry,algometry.5,2,kg,10.4
4,right,0,04/18/13,-11,0,algometry,algometry.5,1,kg,12
4,right,0,04/18/13,-11,0,algometry,algometry.5,2,kg,11.8
4,left,1,04/18/13,-11,0,algometry,algometry.6,1,kg,10
4,left,1,04/18/13,-11,0,algometry,algometry.6,2,kg,8
4,right,0,04/18/13,-11,0,algometry,algometry.6,1,kg,9.8
4,right,0,04/18/13,-11,0,algometry,algometry.6,2,kg,7
4,left,1,04/18/13,-11,0,algometry,algometry.7,1,kg,12
4,left,1,04/18/13,-11,0,algometry,algometry.7,2,kg,8
4,right,0,04/18/13,-11,0,algometry,algometry.7,1,kg,9.6
4,right,0,04/18/13,-11,0,algometry,algometry.7,2,kg,9
4,left,1,05/01/13,2,2,algometry,algometry.1,1,kg,5
4,left,1,05/01/13,2,2,algometry,algometry.1,2,kg,5.4
4,right,0,05/01/13,2,2,algometry,algometry.1,1,kg,6.2
4,right,0,05/01/13,2,2,algometry,algometry.1,2,kg,5.8
4,left,1,05/01/13,2,2,algometry,algometry.2,1,kg,8
4,left,1,05/01/13,2,2,algometry,algometry.2,2,kg,7.8
4,right,0,05/01/13,2,2,algometry,algometry.2,1,kg,8.6
4,right,0,05/01/13,2,2,algometry,algometry.2,2,kg,5.6
4,left,1,05/01/13,2,2,algometry,algometry.3,1,kg,4.6
4,left,1,05/01/13,2,2,algometry,algometry.3,2,kg,8
4,right,0,05/01/13,2,2,algometry,algometry.3,1,kg,7
4,right,0,05/01/13,2,2,algometry,algometry.3,2,kg,10
4,left,1,05/01/13,2,2,algometry,algometry.4,1,kg,6.2
4,left,1,05/01/13,2,2,algometry,algometry.4,2,kg,4
4,right,0,05/01/13,2,2,algometry,algometry.4,1,kg,6.8
4,right,0,05/01/13,2,2,algometry,algometry.4,2,kg,3.6
4,left,1,05/01/13,2,2,algometry,algometry.5,1,kg,4.2
4,left,1,05/01/13,2,2,algometry,algometry.5,2,kg,6.8
4,right,0,05/01/13,2,2,algometry,algometry.5,1,kg,6.8
4,right,0,05/01/13,2,2,algometry,algometry.5,2,kg,9
4,left,1,05/01/13,2,2,algometry,algometry.6,1,kg,6
4,left,1,05/01/13,2,2,algometry,algometry.6,2,kg,8.6
4,right,0,05/01/13,2,2,algometry,algometry.6,1,kg,8.6
4,right,0,05/01/13,2,2,algometry,algometry.6,2,kg,6
4,left,1,05/01/13,2,2,algometry,algometry.7,1,kg,7.2
4,left,1,05/01/13,2,2,algometry,algometry.7,2,kg,7.4
4,right,0,05/01/13,2,2,algometry,algometry.7,1,kg,12
4,right,0,05/01/13,2,2,algometry,algometry.7,2,kg,8.2
4,left,1,05/03/13,4,4,algometry,algometry.1,1,kg,7.4
4,left,1,05/03/13,4,4,algometry,algometry.1,2,kg,6.8
4,right,0,05/03/13,4,4,algometry,algometry.1,1,kg,5
4,right,0,05/03/13,4,4,algometry,algometry.1,2,kg,4.8
4,left,1,05/03/13,4,4,algometry,algometry.2,1,kg,5.8
4,left,1,05/03/13,4,4,algometry,algometry.2,2,kg,6.6
4,right,0,05/03/13,4,4,algometry,algometry.2,1,kg,11.4
4,right,0,05/03/13,4,4,algometry,algometry.2,2,kg,8
4,left,1,05/03/13,4,4,algometry,algometry.3,1,kg,12
4,left,1,05/03/13,4,4,algometry,algometry.3,2,kg,10
4,right,0,05/03/13,4,4,algometry,algometry.3,1,kg,8.2
4,right,0,05/03/13,4,4,algometry,algometry.3,2,kg,8.4
4,left,1,05/03/13,4,4,algometry,algometry.4,1,kg,6
4,left,1,05/03/13,4,4,algometry,algometry.4,2,kg,7.2
4,right,0,05/03/13,4,4,algometry,algometry.4,1,kg,5.6
4,right,0,05/03/13,4,4,algometry,algometry.4,2,kg,3.6
4,left,1,05/03/13,4,4,algometry,algometry.5,1,kg,8.4
4,left,1,05/03/13,4,4,algometry,algometry.5,2,kg,7.2
4,right,0,05/03/13,4,4,algometry,algometry.5,1,kg,9.8
4,right,0,05/03/13,4,4,algometry,algometry.5,2,kg,12
4,left,1,05/03/13,4,4,algometry,algometry.6,1,kg,11.6
4,left,1,05/03/13,4,4,algometry,algometry.6,2,kg,7.2
4,right,0,05/03/13,4,4,algometry,algometry.6,1,kg,7.8
4,right,0,05/03/13,4,4,algometry,algometry.6,2,kg,11.8
4,left,1,05/03/13,4,4,algometry,algometry.7,1,kg,8.2
4,left,1,05/03/13,4,4,algometry,algometry.7,2,kg,6.4
4,right,0,05/03/13,4,4,algometry,algometry.7,1,kg,12
4,right,0,05/03/13,4,4,algometry,algometry.7,2,kg,8.4
4,left,1,05/05/13,6,6,algometry,algometry.1,1,kg,4.8
4,left,1,05/05/13,6,6,algometry,algometry.1,2,kg,6
4,right,0,05/05/13,6,6,algometry,algometry.1,1,kg,6.2
4,right,0,05/05/13,6,6,algometry,algometry.1,2,kg,8
4,left,1,05/05/13,6,6,algometry,algometry.2,1,kg,12
4,left,1,05/05/13,6,6,algometry,algometry.2,2,kg,12
4,right,0,05/05/13,6,6,algometry,algometry.2,1,kg,11.6
4,right,0,05/05/13,6,6,algometry,algometry.2,2,kg,12
4,left,1,05/05/13,6,6,algometry,algometry.3,1,kg,9.4
4,left,1,05/05/13,6,6,algometry,algometry.3,2,kg,12
4,right,0,05/05/13,6,6,algometry,algometry.3,1,kg,7.4
4,right,0,05/05/13,6,6,algometry,algometry.3,2,kg,10
4,left,1,05/05/13,6,6,algometry,algometry.4,1,kg,9.6
4,left,1,05/05/13,6,6,algometry,algometry.4,2,kg,9.6
4,right,0,05/05/13,6,6,algometry,algometry.4,1,kg,11
4,right,0,05/05/13,6,6,algometry,algometry.4,2,kg,8.2
4,left,1,05/05/13,6,6,algometry,algometry.5,1,kg,12
4,left,1,05/05/13,6,6,algometry,algometry.5,2,kg,12
4,right,0,05/05/13,6,6,algometry,algometry.5,1,kg,12
4,right,0,05/05/13,6,6,algometry,algometry.5,2,kg,12
4,left,1,05/05/13,6,6,algometry,algometry.6,1,kg,12
4,left,1,05/05/13,6,6,algometry,algometry.6,2,kg,12
4,right,0,05/05/13,6,6,algometry,algometry.6,1,kg,8.6
4,right,0,05/05/13,6,6,algometry,algometry.6,2,kg,12
4,left,1,05/05/13,6,6,algometry,algometry.7,1,kg,9.8
4,left,1,05/05/13,6,6,algometry,algometry.7,2,kg,6.6
4,right,0,05/05/13,6,6,algometry,algometry.7,1,kg,8.8
4,right,0,05/05/13,6,6,algometry,algometry.7,2,kg,12
4,left,1,05/13/13,14,14,algometry,algometry.1,1,kg,3.6
